name,cmc,release_year,price,color,image,type_line,artist
Island Fish Jasconius,7,1994,0.45,#341aff,https://cards.scryfall.io/normal/front/1/1/11db42ba-f756-439c-bdd3-26e9cd4870a4.jpg?1559596714,Creature — Fish,Jesper Myrfors
Island Sanctuary,2,1994,3.14,#ffffff,https://cards.scryfall.io/normal/front/9/9/9973e59d-09ca-4647-85dd-15838cf63c2d.jpg?1559596590,Enchantment,Mark Poole
Ivory Tower,1,1994,5.19,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2bd6f6a8-153f-4263-941a-e3387c2a22ad.jpg?1559596966,Artifact,Margaret Organ-Kean
Jade Monolith,4,1994,0.44,#8c8d8b,https://cards.scryfall.io/normal/front/4/f/4ff44808-a1a9-4173-a39c-d726c51490fb.jpg?1559596904,Artifact,Anson Maddocks
Jandor's Ring,6,1994,0.65,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2b56c9ed-c912-4829-9be0-e80303759c9c.jpg?1559596591,Artifact,Dan Frazier
Jandor's Saddlebags,2,1994,0.68,#8c8d8b,https://cards.scryfall.io/normal/front/a/f/af96e332-1c77-4650-b66b-417e6c47bc3b.jpg?1559596888,Artifact,Dameon Willich
Jayemdae Tome,4,1994,2.18,#8c8d8b,https://cards.scryfall.io/normal/front/e/8/e8661e0a-faf8-4c16-b988-55622707de6f.jpg?1559596776,Artifact,Mark Tedin
Kormus Bell,4,1994,2.67,#8c8d8b,https://cards.scryfall.io/normal/front/7/0/7071d294-842c-4539-aba1-c68cd5c79848.jpg?1559596901,Artifact,Christopher Rush
Kudzu,3,1994,1.58,#087500,https://cards.scryfall.io/normal/front/b/1/b1466b4c-407d-4220-b5ee-474d7d8a24a7.jpg?1559596773,Enchantment — Aura,Mark Poole
Lifelace,1,1994,0.38,#087500,https://cards.scryfall.io/normal/front/5/f/5fc40d6f-1f1c-4f50-8971-9de5f477038b.jpg?1559596652,Instant,Amy Weber
Living Artifact,1,1994,0.47,#087500,https://cards.scryfall.io/normal/front/e/6/e62fec16-b5a0-47a6-9ccf-cebe79043627.jpg?1559596784,Enchantment — Aura,Anson Maddocks
Living Lands,4,1994,0.75,#087500,https://cards.scryfall.io/normal/front/a/a/aa710039-5378-440c-b584-e9d72d1683c9.jpg?1559597098,Enchantment,Jesper Myrfors
Lord of Atlantis,2,1994,8.49,#341aff,https://cards.scryfall.io/normal/front/4/5/45066539-6bc2-467f-acfb-00938ba837ef.jpg?1559596662,Creature — Merfolk,Melissa A. Benson
Lord of the Pit,7,1994,3.77,#000000,https://cards.scryfall.io/normal/front/5/b/5b61cb02-7eb7-4d85-8ced-7978cb1a81d2.jpg?1559596673,Creature — Demon,Mark Tedin
Magical Hack,1,1994,1.06,#341aff,https://cards.scryfall.io/normal/front/6/1/61fb9f2d-be6b-4073-91d8-68ca58046da9.jpg?1559596919,Instant,Julie Baroh
Magnetic Mountain,3,1994,0.52,#ff1a1a,https://cards.scryfall.io/normal/front/d/c/dc95e03d-5521-4a01-8028-200b8467ce86.jpg?1559596971,Enchantment,Susan Van Camp
Mahamoti Djinn,6,1994,3.45,#341aff,https://cards.scryfall.io/normal/front/4/7/4765276e-ad80-4734-b485-36eebf1b6ae1.jpg?1559596799,Creature — Djinn,Dan Frazier
Manabarbs,4,1994,2.12,#ff1a1a,https://cards.scryfall.io/normal/front/8/b/8b16d8b7-3ff8-4481-bd4a-aa283b78bead.jpg?1559596973,Enchantment,Christopher Rush
Mana Flare,3,1994,7.33,#ff1a1a,https://cards.scryfall.io/normal/front/b/5/b59d2329-5a0c-407b-aed2-2e19feaf70ed.jpg?1559596769,Enchantment,Christopher Rush
Mana Short,3,1994,2.79,#341aff,https://cards.scryfall.io/normal/front/0/f/0fec5898-f288-4fb6-a2d3-2ea6d20594bf.jpg?1559596595,Instant,Dameon Willich
Mana Vault,1,1994,40.86,#8c8d8b,https://cards.scryfall.io/normal/front/5/c/5cbc686e-a8ef-40de-b79a-803ef42f8384.jpg?1559596660,Artifact,Mark Tedin
Meekstone,1,1994,8.5,#8c8d8b,https://cards.scryfall.io/normal/front/5/6/56854867-d135-4bed-8d3a-dcc24d757558.jpg?1559596597,Artifact,Quinton Hoover
Mijae Djinn,3,1994,1.23,#ff1a1a,https://cards.scryfall.io/normal/front/7/e/7e0c6c15-fba2-447a-a84c-01bb837b912e.jpg?1559596657,Creature — Djinn,Susan Van Camp
Millstone,2,1994,2.18,#8c8d8b,https://cards.scryfall.io/normal/front/2/1/21aabfa6-c299-4cf8-b8b5-097ef6f4029a.jpg?1559596598,Artifact,Kaja Foglio
Mind Twist,1,1994,8.02,#000000,https://cards.scryfall.io/normal/front/3/2/3230ac66-cb75-43cc-b652-b28e2962d163.jpg?1559596974,Sorcery,Julie Baroh
Mishra's War Machine,7,1994,0.66,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1a93e9bd-6c31-4363-93b0-b7d355bd2867.jpg?1559596788,Artifact Creature — Juggernaut,Amy Weber
Nether Shadow,2,1994,2.07,#000000,https://cards.scryfall.io/normal/front/c/d/cd07c415-4f39-4011-b94a-4aab56dca7d7.jpg?1559596730,Creature — Spirit,Christopher Rush
Nevinyrral's Disk,4,1994,10.1,#8c8d8b,https://cards.scryfall.io/normal/front/b/a/ba5fcfc5-0715-4c6c-8325-3b54a138634e.jpg?1559596762,Artifact,Mark Tedin
Nightmare,6,1994,5.52,#000000,https://cards.scryfall.io/normal/front/6/5/659c0edb-3afa-4f87-8a94-9fe10578ea1a.jpg?1559596620,Creature — Nightmare Horse,Melissa A. Benson
Northern Paladin,4,1994,1.32,#ffffff,https://cards.scryfall.io/normal/front/5/e/5ef69d3f-cbad-4069-82dc-4dbfb35377f4.jpg?1559597155,Creature — Human Knight,Douglas Shuler
Onulet,3,1994,0.52,#8c8d8b,https://cards.scryfall.io/normal/front/0/d/0d84e378-dc64-4e69-a49d-1c210ca3506c.jpg?1559596600,Artifact Creature — Construct,Anson Maddocks
Personal Incarnation,6,1994,0.77,#ffffff,https://cards.scryfall.io/normal/front/e/8/e82a9dd8-653a-4410-b78f-303aaf69d11e.jpg?1559596790,Creature — Avatar Incarnation,Kev Brockschmidt
Pirate Ship,5,1994,0.61,#341aff,https://cards.scryfall.io/normal/front/0/6/06e11710-fc99-4d86-9ca5-9d8c7ab03b24.jpg?1559596976,Creature — Human Pirate,Tom Wänerstrand
Plateau,0,1994,335.02,#d78f42,https://cards.scryfall.io/normal/front/c/6/c6ae9cff-8646-4069-8761-df734e067beb.jpg?1559596650,Land — Mountain Plains,Cornelius Brudi
Power Surge,2,1994,1.0,#ff1a1a,https://cards.scryfall.io/normal/front/9/f/9f521a52-f4e3-4043-9db3-a3c89afce3b9.jpg?1559597142,Enchantment,Douglas Shuler
Primal Clay,4,1994,0.71,#8c8d8b,https://cards.scryfall.io/normal/front/d/0/d057a91c-d2a7-48ec-aa16-f033499de166.jpg?1559596579,Artifact Creature — Shapeshifter,Kaja Foglio
Purelace,1,1994,0.43,#ffffff,https://cards.scryfall.io/normal/front/b/9/b9e9b348-121b-42d3-b7be-d6a83dca9157.jpg?1559596977,Instant,Sandra Everingham
Reverse Damage,3,1994,1.85,#ffffff,https://cards.scryfall.io/normal/front/0/4/04e97dbe-39e1-4bf7-815a-839048463682.jpg?1559596948,Instant,Dameon Willich
Righteousness,1,1994,1.78,#ffffff,https://cards.scryfall.io/normal/front/d/8/d85954b4-306e-46d3-b913-240e16acdcac.jpg?1559596933,Instant,Douglas Shuler
Rocket Launcher,4,1994,1.42,#8c8d8b,https://cards.scryfall.io/normal/front/9/1/919f184b-421c-413c-a95c-05bb145f93ba.jpg?1559596585,Artifact,Pete Venters
Rock Hydra,2,1994,4.03,#ff1a1a,https://cards.scryfall.io/normal/front/c/2/c2a08993-d6c5-45ad-82dc-093c8b912a56.jpg?1559596979,Creature — Hydra,Jeff A. Menges
Roc of Kher Ridges,4,1994,2.18,#ff1a1a,https://cards.scryfall.io/normal/front/a/d/ad034b0a-655b-465b-a8bb-3d4eee59abdf.jpg?1559596708,Creature — Bird,Andi Rusu
Royal Assassin,3,1994,15.25,#000000,https://cards.scryfall.io/normal/front/4/9/4945ec9e-eda7-42ad-88b7-ba14f9d95e54.jpg?1559596898,Creature — Human Assassin,Tom Wänerstrand
Savannah,0,1994,349.26,#d78f42,https://cards.scryfall.io/normal/front/5/a/5ae71290-c133-406c-8b17-9ea22b437806.jpg?1559596670,Land — Forest Plains,Rob Alexander
Savannah Lions,1,1994,5.1,#ffffff,https://cards.scryfall.io/normal/front/a/d/ad41b1aa-1482-4d71-990b-031b30685cb1.jpg?1559596742,Creature — Cat,Daniel Gelon
Scrubland,0,1994,333.52,#d78f42,https://cards.scryfall.io/normal/front/4/7/472034a2-0ba9-4876-ab7a-aa7013d603bb.jpg?1559596701,Land — Plains Swamp,Jesper Myrfors
Sedge Troll,3,1994,4.06,#d78f42,https://cards.scryfall.io/normal/front/4/8/485d3707-59ce-4350-9ec8-9df232f88c04.jpg?1559596734,Creature — Troll,Dan Frazier
Serendib Efreet,3,1994,5.42,#341aff,https://cards.scryfall.io/normal/front/3/5/35415199-0f1d-4398-a48f-f78697a51105.jpg?1559596731,Creature — Efreet,Jesper Myrfors
Shivan Dragon,6,1994,26.94,#ff1a1a,https://cards.scryfall.io/normal/front/6/9/69199dd2-dbac-4039-b4da-eb2b0671645f.jpg?1559596666,Creature — Dragon,Melissa A. Benson
Sleight of Mind,1,1994,0.52,#341aff,https://cards.scryfall.io/normal/front/5/6/563194a8-e7b2-4edb-ba02-f84cfd206771.jpg?1559596766,Instant,Mark Poole
Smoke,2,1994,3.82,#ff1a1a,https://cards.scryfall.io/normal/front/7/b/7b20087c-355d-4157-bd4e-b4dc2be49b69.jpg?1559596945,Enchantment,Jesper Myrfors
Sorceress Queen,3,1994,3.41,#000000,https://cards.scryfall.io/normal/front/b/8/b83d7331-e573-4dea-901a-de9150d4b5c0.jpg?1559596696,Creature — Human Wizard,Kaja Foglio
Stasis,2,1994,8.5,#341aff,https://cards.scryfall.io/normal/front/f/e/fe4bf26c-cd9c-40e3-8a73-2f17f9a1d0e4.jpg?1559596722,Enchantment,Fay Jones
Sunglasses of Urza,3,1994,1.26,#8c8d8b,https://cards.scryfall.io/normal/front/4/b/4babb2a9-b6b3-4a85-8add-90828726adb4.jpg?1559596588,Artifact,Dan Frazier
Taiga,0,1994,375.97,#d78f42,https://cards.scryfall.io/normal/front/5/4/54c5c65a-a444-4e0f-ae44-a3722cdd32a1.jpg?1559596847,Land — Mountain Forest,Rob Alexander
The Hive,5,1994,0.72,#8c8d8b,https://cards.scryfall.io/normal/front/0/9/09b82c6b-9b14-4607-95d5-2964b926ec37.jpg?1559596808,Artifact,Sandra Everingham
Thoughtlace,1,1994,0.45,#341aff,https://cards.scryfall.io/normal/front/8/5/851a8475-30d1-466f-b0be-6f1a0f2772b5.jpg?1559596845,Instant,Mark Poole
Timber Wolves,1,1994,0.76,#087500,https://cards.scryfall.io/normal/front/3/a/3aea108b-367b-43d9-b50d-c18954b2a82d.jpg?1559596963,Creature — Wolf,Melissa A. Benson
Titania's Song,4,1994,2.87,#087500,https://cards.scryfall.io/normal/front/c/0/c022abd7-bb1a-4f61-b4e1-6b802d337484.jpg?1559596844,Enchantment,Kerstin Kaman
Tropical Island,0,1994,522.41,#d78f42,https://cards.scryfall.io/normal/front/a/0/a0f5c6bc-65dc-42a1-a62d-a0b101310a1f.jpg?1559596932,Land — Forest Island,Jesper Myrfors
Tundra,0,1994,477.0,#d78f42,https://cards.scryfall.io/normal/front/9/c/9c9d5f72-e199-4d5b-ae7e-cc5b9bdfae99.jpg?1559596750,Land — Plains Island,Jesper Myrfors
Underground Sea,0,1994,694.09,#d78f42,https://cards.scryfall.io/normal/front/1/f/1f35877c-e66c-4ef0-842a-f68cd233ae4b.jpg?1559596915,Land — Island Swamp,Rob Alexander
Verduran Enchantress,3,1994,4.01,#087500,https://cards.scryfall.io/normal/front/3/5/354de08d-41a8-4d6c-85d6-2413393ac181.jpg?1559597110,Creature — Human Druid,Kev Brockschmidt
Vesuvan Doppelganger,5,1994,30.94,#341aff,https://cards.scryfall.io/normal/front/6/d/6d528ffd-89b3-44ee-a370-e4b53d6604be.jpg?1559597111,Creature — Shapeshifter,Quinton Hoover
Veteran Bodyguard,5,1994,2.54,#ffffff,https://cards.scryfall.io/normal/front/d/5/d55a1479-6654-4e8e-9a27-44e23753f8be.jpg?1559596838,Creature — Human,Douglas Shuler
Volcanic Eruption,3,1994,0.4,#341aff,https://cards.scryfall.io/normal/front/6/6/6663f9e2-f752-42cf-97a0-01a14ca0aa1b.jpg?1559596663,Sorcery,Douglas Shuler
Volcanic Island,0,1994,704.44,#d78f42,https://cards.scryfall.io/normal/front/b/1/b12e5430-0e80-47dd-80ac-85728b656a24.jpg?1559596837,Land — Island Mountain,Brian Snõddy
Warp Artifact,2,1994,0.64,#000000,https://cards.scryfall.io/normal/front/9/4/948a03b0-ce48-4fac-816f-8224b7ae936a.jpg?1559596826,Enchantment — Aura,Amy Weber
Web,1,1994,0.64,#087500,https://cards.scryfall.io/normal/front/0/0/00012bd8-ed68-4978-a22d-f450c8a6e048.jpg?1559596693,Enchantment — Aura,Rob Alexander
Wheel of Fortune,3,1994,313.47,#ff1a1a,https://cards.scryfall.io/normal/front/c/1/c14c07d4-6971-483a-add1-f3cdf18feae9.jpg?1559596691,Sorcery,Daniel Gelon
Will-o'-the-Wisp,1,1994,5.48,#000000,https://cards.scryfall.io/normal/front/5/5/551e5fdd-ed3a-4f44-b4d1-97900ef46373.jpg?1559596918,Creature — Spirit,Jesper Myrfors
Winter Orb,2,1994,13.67,#8c8d8b,https://cards.scryfall.io/normal/front/f/5/f5c6d64b-f49c-4b41-bd25-3d29c896a9a8.jpg?1559596823,Artifact,Mark Tedin
Wrath of God,4,1994,10.06,#ffffff,https://cards.scryfall.io/normal/front/1/c/1c687a4e-a3f9-4d2d-9931-bf60e97f4095.jpg?1559596686,Sorcery,Quinton Hoover
Zombie Master,3,1994,9.35,#000000,https://cards.scryfall.io/normal/front/e/8/e868767f-b62e-4bb4-95e5-62feac05ff9d.jpg?1559596880,Creature — Zombie,Jeff A. Menges
